Date.Time,Temp,pH,site,timepoint
2019-12-16 01:29:49,27.76666666666667,8.2,site1,timepoint2
2019-12-16 01:39:49,27.76666666666667,8.26,site1,timepoint2
2019-12-16 01:49:49,27.738888888888894,8.26,site1,timepoint2
2019-12-16 01:59:49,27.76666666666667,8.26,site1,timepoint2
2019-12-16 02:09:49,27.76666666666667,8.27,site1,timepoint2
2019-12-16 02:19:49,27.76666666666667,8.28,site1,timepoint2
2019-12-16 02:29:49,27.738888888888894,8.27,site1,timepoint2
2019-12-16 02:39:49,27.738888888888894,8.27,site1,timepoint2
2019-12-16 02:49:49,27.738888888888894,8.27,site1,timepoint2
2019-12-16 02:59:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 03:09:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 03:19:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 03:29:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 03:39:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 03:49:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 03:59:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 04:09:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 04:19:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 04:29:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 04:39:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 04:49:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 04:59:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 05:09:49,27.71666666666667,8.27,site1,timepoint2
2019-12-16 05:19:49,27.688888888888894,8.26,site1,timepoint2
2019-12-16 05:29:49,27.688888888888894,8.26,site1,timepoint2
2019-12-16 05:39:49,27.688888888888894,8.27,site1,timepoint2
2019-12-16 05:49:49,27.71666666666667,8.28,site1,timepoint2
2019-12-16 05:59:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 06:09:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 06:19:49,27.738888888888894,8.28,site1,timepoint2
2019-12-16 06:29:49,27.71666666666667,8.28,site1,timepoint2
2019-12-16 06:39:49,27.71666666666667,8.28,site1,timepoint2
2019-12-16 06:49:49,27.71666666666667,8.28,site1,timepoint2
2019-12-16 06:59:49,27.71666666666667,8.28,site1,timepoint2
2019-12-16 07:09:49,27.688888888888894,8.29,site1,timepoint2
2019-12-16 07:19:49,27.71666666666667,8.29,site1,timepoint2
2019-12-16 07:29:49,27.71666666666667,8.3,site1,timepoint2
2019-12-16 07:39:49,27.738888888888894,8.31,site1,timepoint2
2019-12-16 07:49:49,27.738888888888894,8.31,site1,timepoint2
2019-12-16 07:59:49,27.71666666666667,8.31,site1,timepoint2
2019-12-16 08:09:49,27.688888888888894,8.31,site1,timepoint2
2019-12-16 08:19:49,27.71666666666667,8.31,site1,timepoint2
2019-12-16 08:29:49,27.71666666666667,8.31,site1,timepoint2
2019-12-16 08:39:49,27.76666666666667,8.32,site1,timepoint2
2019-12-16 08:49:49,27.76666666666667,8.33,site1,timepoint2
2019-12-16 08:59:49,27.811111111111114,8.34,site1,timepoint2
2019-12-16 09:09:49,27.811111111111114,8.34,site1,timepoint2
2019-12-16 09:19:49,27.811111111111114,8.35,site1,timepoint2
2019-12-16 09:29:49,27.811111111111114,8.35,site1,timepoint2
2019-12-16 09:39:49,27.811111111111114,8.35,site1,timepoint2
2019-12-16 09:49:49,27.811111111111114,8.35,site1,timepoint2
2019-12-16 09:59:49,27.811111111111114,8.34,site1,timepoint2
2019-12-16 10:09:49,27.83888888888889,8.35,site1,timepoint2
2019-12-16 10:19:49,27.83888888888889,8.34,site1,timepoint2
2019-12-16 10:29:49,27.83888888888889,8.35,site1,timepoint2
2019-12-16 10:39:49,27.83888888888889,8.35,site1,timepoint2
2019-12-16 10:49:49,27.888888888888893,8.36,site1,timepoint2
2019-12-16 10:59:49,27.938888888888894,8.35,site1,timepoint2
2019-12-16 11:09:49,27.938888888888894,8.36,site1,timepoint2
2019-12-16 11:19:49,27.938888888888894,8.37,site1,timepoint2
2019-12-16 11:29:49,27.961111111111112,8.37,site1,timepoint2
2019-12-16 11:39:49,27.961111111111112,8.37,site1,timepoint2
2019-12-16 11:49:49,27.988888888888887,8.38,site1,timepoint2
2019-12-16 11:59:49,28.03333333333333,8.38,site1,timepoint2
2019-12-16 12:09:49,28.03333333333333,8.37,site1,timepoint2
2019-12-16 12:19:49,28.03333333333333,8.38,site1,timepoint2
2019-12-16 12:29:49,28.03333333333333,8.36,site1,timepoint2
2019-12-16 12:39:49,28.011111111111113,8.37,site1,timepoint2
2019-12-16 12:49:49,28.011111111111113,8.38,site1,timepoint2
2019-12-16 12:59:49,28.061111111111114,8.39,site1,timepoint2
2019-12-16 13:09:49,28.11111111111111,8.38,site1,timepoint2
2019-12-16 13:19:49,28.133333333333336,8.38,site1,timepoint2
2019-12-16 13:29:49,28.11111111111111,8.39,site1,timepoint2
2019-12-16 13:39:49,28.133333333333336,8.4,site1,timepoint2
2019-12-16 13:49:49,28.11111111111111,8.39,site1,timepoint2
2019-12-16 13:59:49,28.133333333333336,8.4,site1,timepoint2
2019-12-16 14:09:49,28.11111111111111,8.37,site1,timepoint2
2019-12-16 14:19:49,28.11111111111111,8.38,site1,timepoint2
2019-12-16 14:29:49,28.083333333333332,8.37,site1,timepoint2
2019-12-16 14:39:49,28.061111111111114,8.37,site1,timepoint2
2019-12-16 14:49:49,28.083333333333332,8.38,site1,timepoint2
2019-12-16 14:59:49,28.133333333333336,8.4,site1,timepoint2
2019-12-16 15:09:49,28.183333333333337,8.38,site1,timepoint2
2019-12-16 15:19:49,28.183333333333337,8.37,site1,timepoint2
2019-12-16 15:29:49,28.183333333333337,8.37,site1,timepoint2
2019-12-16 15:39:49,28.16111111111111,8.37,site1,timepoint2
2019-12-16 15:49:49,28.183333333333337,8.39,site1,timepoint2
2019-12-16 15:59:49,28.16111111111111,8.36,site1,timepoint2
2019-12-16 16:09:49,28.16111111111111,8.36,site1,timepoint2
2019-12-16 16:19:49,28.133333333333336,8.35,site1,timepoint2
2019-12-16 16:29:49,28.11111111111111,8.35,site1,timepoint2
2019-12-16 16:39:49,28.11111111111111,8.36,site1,timepoint2
2019-12-16 16:49:49,28.11111111111111,8.34,site1,timepoint2
2019-12-16 16:59:49,28.083333333333332,8.33,site1,timepoint2
2019-12-16 17:09:49,28.061111111111114,8.33,site1,timepoint2
2019-12-16 17:19:49,28.061111111111114,8.32,site1,timepoint2
2019-12-16 17:29:49,28.061111111111114,8.32,site1,timepoint2
2019-12-16 17:39:49,28.03333333333333,8.32,site1,timepoint2
2019-12-16 17:49:49,28.011111111111113,8.32,site1,timepoint2
2019-12-16 17:59:49,28.011111111111113,8.32,site1,timepoint2
2019-12-16 18:09:49,27.988888888888887,8.31,site1,timepoint2
2019-12-16 18:19:49,27.988888888888887,8.31,site1,timepoint2
2019-12-16 18:29:49,27.988888888888887,8.31,site1,timepoint2
2019-12-16 18:39:49,27.988888888888887,8.31,site1,timepoint2
2019-12-16 18:49:49,27.988888888888887,8.31,site1,timepoint2
2019-12-16 18:59:49,27.988888888888887,8.31,site1,timepoint2
2019-12-16 19:09:49,27.988888888888887,8.3,site1,timepoint2
2019-12-16 19:19:49,27.988888888888887,8.3,site1,timepoint2
2019-12-16 19:29:49,27.961111111111112,8.3,site1,timepoint2
2019-12-16 19:39:49,27.938888888888894,8.3,site1,timepoint2
2019-12-16 19:49:49,27.938888888888894,8.3,site1,timepoint2
2019-12-16 19:59:49,27.888888888888893,8.3,site1,timepoint2
2019-12-16 20:09:49,27.888888888888893,8.3,site1,timepoint2
2019-12-16 20:19:49,27.861111111111114,8.3,site1,timepoint2
2019-12-16 20:29:49,27.83888888888889,8.3,site1,timepoint2
2019-12-16 20:39:49,27.83888888888889,8.29,site1,timepoint2
2019-12-16 20:49:49,27.811111111111114,8.29,site1,timepoint2
2019-12-16 20:59:49,27.811111111111114,8.29,site1,timepoint2
2019-12-16 21:09:49,27.788888888888888,8.29,site1,timepoint2
2019-12-16 21:19:49,27.788888888888888,8.29,site1,timepoint2
2019-12-16 21:29:49,27.788888888888888,8.29,site1,timepoint2
2019-12-16 21:39:49,27.788888888888888,8.29,site1,timepoint2
2019-12-16 21:49:49,27.788888888888888,8.29,site1,timepoint2
2019-12-16 21:59:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 22:09:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 22:19:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 22:29:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 22:39:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 22:49:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 22:59:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 23:09:49,27.76666666666667,8.3,site1,timepoint2
2019-12-16 23:19:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 23:29:49,27.76666666666667,8.29,site1,timepoint2
2019-12-16 23:39:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 23:49:49,27.738888888888894,8.29,site1,timepoint2
2019-12-16 23:59:49,27.738888888888894,8.29,site1,timepoint2
2019-12-17 00:09:49,27.738888888888894,8.3,site1,timepoint2
2019-12-17 00:19:49,27.738888888888894,8.29,site1,timepoint2
2019-12-17 00:29:49,27.76666666666667,8.29,site1,timepoint2
2019-12-17 00:39:49,27.76666666666667,8.29,site1,timepoint2
2019-12-17 00:49:49,27.738888888888894,8.28,site1,timepoint2
2019-12-17 00:59:49,27.76666666666667,8.28,site1,timepoint2
2019-12-17 01:09:49,27.76666666666667,8.28,site1,timepoint2
2019-12-17 01:19:49,27.76666666666667,8.29,site1,timepoint2
2019-12-17 01:29:49,27.738888888888894,8.29,site1,timepoint2
2019-12-17 01:39:49,27.738888888888894,8.29,site1,timepoint2
2019-12-17 01:49:49,27.738888888888894,8.29,site1,timepoint2
2019-12-17 01:59:49,27.738888888888894,8.28,site1,timepoint2
2019-12-17 02:09:49,27.738888888888894,8.28,site1,timepoint2
2019-12-17 02:19:49,27.71666666666667,8.28,site1,timepoint2
2019-12-17 02:29:49,27.688888888888894,8.27,site1,timepoint2
2019-12-17 02:39:49,27.688888888888894,8.27,site1,timepoint2
2019-12-17 02:49:49,27.688888888888894,8.28,site1,timepoint2
2019-12-17 02:59:49,27.666666666666668,8.28,site1,timepoint2
2019-12-17 03:09:49,27.666666666666668,8.28,site1,timepoint2
2019-12-17 03:19:49,27.666666666666668,8.28,site1,timepoint2
2019-12-17 03:29:49,27.666666666666668,8.28,site1,timepoint2
2019-12-17 03:39:49,27.63888888888889,8.27,site1,timepoint2
2019-12-17 03:49:49,27.63888888888889,8.28,site1,timepoint2
2019-12-17 03:59:49,27.63888888888889,8.28,site1,timepoint2
2019-12-17 04:09:49,27.63888888888889,8.27,site1,timepoint2
2019-12-17 04:19:49,27.63888888888889,8.27,site1,timepoint2
2019-12-17 04:29:49,27.63888888888889,8.28,site1,timepoint2
2019-12-17 04:39:49,27.63888888888889,8.28,site1,timepoint2
2019-12-17 04:49:49,27.63888888888889,8.27,site1,timepoint2
2019-12-17 04:59:49,27.616666666666664,8.27,site1,timepoint2
2019-12-17 05:09:49,27.616666666666664,8.26,site1,timepoint2
2019-12-17 05:19:49,27.616666666666664,8.26,site1,timepoint2
2019-12-17 05:29:49,27.594444444444445,8.26,site1,timepoint2
2019-12-17 05:39:49,27.594444444444445,8.26,site1,timepoint2
2019-12-17 05:49:49,27.56666666666667,8.26,site1,timepoint2
2019-12-17 05:59:49,27.56666666666667,8.26,site1,timepoint2
2019-12-17 06:09:49,27.544444444444444,8.26,site1,timepoint2
2019-12-17 06:19:49,27.544444444444444,8.27,site1,timepoint2
2019-12-17 06:29:49,27.544444444444444,8.27,site1,timepoint2
2019-12-17 06:39:49,27.544444444444444,8.27,site1,timepoint2
2019-12-17 06:49:49,27.544444444444444,8.27,site1,timepoint2
2019-12-17 06:59:49,27.56666666666667,8.28,site1,timepoint2
2019-12-17 07:09:49,27.56666666666667,8.28,site1,timepoint2
2019-12-17 07:19:49,27.594444444444445,8.29,site1,timepoint2
2019-12-17 07:29:49,27.616666666666664,8.29,site1,timepoint2
2019-12-17 07:39:49,27.616666666666664,8.3,site1,timepoint2
2019-12-17 07:49:49,27.63888888888889,8.3,site1,timepoint2
2019-12-17 07:59:49,27.63888888888889,8.31,site1,timepoint2
2019-12-17 08:09:49,27.63888888888889,8.31,site1,timepoint2
2019-12-17 08:19:49,27.666666666666668,8.32,site1,timepoint2
2019-12-17 08:29:49,27.666666666666668,8.32,site1,timepoint2
2019-12-17 08:39:49,27.688888888888894,8.32,site1,timepoint2
2019-12-17 08:49:49,27.71666666666667,8.33,site1,timepoint2
2019-12-17 08:59:49,27.71666666666667,8.33,site1,timepoint2
2019-12-17 09:09:49,27.738888888888894,8.33,site1,timepoint2
2019-12-17 09:19:49,27.738888888888894,8.33,site1,timepoint2
2019-12-17 09:29:49,27.76666666666667,8.34,site1,timepoint2
2019-12-17 09:39:49,27.76666666666667,8.34,site1,timepoint2
2019-12-17 09:49:49,27.788888888888888,8.34,site1,timepoint2
2019-12-17 09:59:49,27.811111111111114,8.35,site1,timepoint2
2019-12-17 10:09:49,27.83888888888889,8.35,site1,timepoint2
2019-12-17 10:19:49,27.861111111111114,8.35,site1,timepoint2
2019-12-17 10:29:49,27.861111111111114,8.36,site1,timepoint2
2019-12-17 10:39:49,27.888888888888893,8.36,site1,timepoint2
2019-12-17 10:49:49,27.938888888888894,8.37,site1,timepoint2
2019-12-17 10:59:49,28.011111111111113,8.37,site1,timepoint2
2019-12-17 11:09:49,28.061111111111114,8.37,site1,timepoint2
2019-12-17 11:19:49,28.11111111111111,8.38,site1,timepoint2
2019-12-17 11:29:49,28.16111111111111,8.38,site1,timepoint2
2019-12-17 11:39:49,28.183333333333337,8.38,site1,timepoint2
2019-12-17 11:49:49,28.211111111111112,8.39,site1,timepoint2
2019-12-17 11:59:49,28.211111111111112,8.4,site1,timepoint2
2019-12-17 12:09:49,28.211111111111112,8.4,site1,timepoint2
2019-12-17 12:19:49,28.23333333333333,8.39,site1,timepoint2
2019-12-17 12:29:49,28.261111111111116,8.39,site1,timepoint2
2019-12-17 12:39:49,28.261111111111116,8.4,site1,timepoint2
2019-12-17 12:49:49,28.23333333333333,8.38,site1,timepoint2
2019-12-17 12:59:49,28.23333333333333,8.39,site1,timepoint2
2019-12-17 13:09:49,28.23333333333333,8.4,site1,timepoint2
2019-12-17 13:19:49,28.23333333333333,8.42,site1,timepoint2
2019-12-17 13:29:49,28.23333333333333,8.39,site1,timepoint2
2019-12-17 13:39:49,28.23333333333333,8.39,site1,timepoint2
2019-12-17 13:49:49,28.23333333333333,8.39,site1,timepoint2
2019-12-17 13:59:49,28.23333333333333,8.41,site1,timepoint2
2019-12-17 14:09:49,28.211111111111112,8.41,site1,timepoint2
2019-12-17 14:19:49,28.211111111111112,8.41,site1,timepoint2
2019-12-17 14:29:49,28.23333333333333,8.4,site1,timepoint2
2019-12-17 14:39:49,28.23333333333333,8.4,site1,timepoint2
2019-12-17 14:49:49,28.211111111111112,8.41,site1,timepoint2
2019-12-17 14:59:49,28.211111111111112,8.4,site1,timepoint2
2019-12-17 15:09:49,28.23333333333333,8.41,site1,timepoint2
2019-12-17 15:19:49,28.261111111111116,8.4,site1,timepoint2
2019-12-17 15:29:49,28.28333333333333,8.41,site1,timepoint2
2019-12-17 15:39:49,28.305555555555557,8.4,site1,timepoint2
2019-12-17 15:49:49,28.305555555555557,8.42,site1,timepoint2
2019-12-17 15:59:49,28.305555555555557,8.43,site1,timepoint2
2019-12-17 16:09:49,28.333333333333336,8.41,site1,timepoint2
2019-12-17 16:19:49,28.305555555555557,8.39,site1,timepoint2
2019-12-17 16:29:49,28.305555555555557,8.41,site1,timepoint2
2019-12-17 16:39:49,28.333333333333336,8.42,site1,timepoint2
2019-12-17 16:49:49,28.333333333333336,8.4,site1,timepoint2
2019-12-17 16:59:49,28.305555555555557,8.38,site1,timepoint2
2019-12-17 17:09:49,28.28333333333333,8.37,site1,timepoint2
2019-12-17 17:19:49,28.28333333333333,8.36,site1,timepoint2
2019-12-17 17:29:49,28.23333333333333,8.36,site1,timepoint2
2019-12-17 17:39:49,28.211111111111112,8.35,site1,timepoint2
2019-12-17 17:49:49,28.183333333333337,8.34,site1,timepoint2
2019-12-17 17:59:49,28.133333333333336,8.33,site1,timepoint2
2019-12-17 18:09:49,28.133333333333336,8.33,site1,timepoint2
2019-12-17 18:19:49,28.11111111111111,8.32,site1,timepoint2
2019-12-17 18:29:49,28.11111111111111,8.32,site1,timepoint2
2019-12-17 18:39:49,28.11111111111111,8.32,site1,timepoint2
2019-12-17 18:49:49,28.11111111111111,8.31,site1,timepoint2
2019-12-17 18:59:49,28.083333333333332,8.31,site1,timepoint2
2019-12-17 19:09:49,28.061111111111114,8.31,site1,timepoint2
2019-12-17 19:19:49,28.011111111111113,8.31,site1,timepoint2
2019-12-17 19:29:49,27.961111111111112,8.31,site1,timepoint2
2019-12-17 19:39:49,27.938888888888894,8.3,site1,timepoint2
2019-12-17 19:49:49,27.911111111111108,8.3,site1,timepoint2
2019-12-17 19:59:49,27.938888888888894,8.3,site1,timepoint2
2019-12-17 20:09:49,27.938888888888894,8.3,site1,timepoint2
2019-12-17 20:19:49,27.961111111111112,8.3,site1,timepoint2
2019-12-17 20:29:49,27.988888888888887,8.3,site1,timepoint2
2019-12-17 20:39:49,27.988888888888887,8.31,site1,timepoint2
2019-12-17 20:49:49,28.011111111111113,8.31,site1,timepoint2
2019-12-17 20:59:49,28.011111111111113,8.3,site1,timepoint2
2019-12-17 21:09:49,28.011111111111113,8.3,site1,timepoint2
2019-12-17 21:19:49,27.988888888888887,8.3,site1,timepoint2
2019-12-17 21:29:49,27.988888888888887,8.3,site1,timepoint2
2019-12-17 21:39:49,27.988888888888887,8.3,site1,timepoint2
2019-12-17 21:49:49,27.988888888888887,8.3,site1,timepoint2
2019-12-17 21:59:49,27.988888888888887,8.3,site1,timepoint2
2019-12-17 22:09:49,27.961111111111112,8.3,site1,timepoint2
2019-12-17 22:19:49,27.961111111111112,8.29,site1,timepoint2
2019-12-17 22:29:49,27.961111111111112,8.29,site1,timepoint2
2019-12-17 22:39:49,27.938888888888894,8.29,site1,timepoint2
2019-12-17 22:49:49,27.911111111111108,8.29,site1,timepoint2
2019-12-17 22:59:49,27.888888888888893,8.29,site1,timepoint2
2019-12-17 23:09:49,27.861111111111114,8.29,site1,timepoint2
2019-12-17 23:19:49,27.811111111111114,8.29,site1,timepoint2
2019-12-17 23:29:49,27.788888888888888,8.29,site1,timepoint2
2019-12-17 23:39:49,27.76666666666667,8.29,site1,timepoint2
2019-12-17 23:49:49,27.738888888888894,8.29,site1,timepoint2
2019-12-17 23:59:49,27.688888888888894,8.29,site1,timepoint2
2019-12-18 00:09:49,27.666666666666668,8.29,site1,timepoint2
2019-12-18 00:19:49,27.63888888888889,8.29,site1,timepoint2
2019-12-18 00:29:49,27.616666666666664,8.29,site1,timepoint2
2019-12-18 00:39:49,27.616666666666664,8.29,site1,timepoint2
2019-12-18 00:49:49,27.594444444444445,8.29,site1,timepoint2
2019-12-18 00:59:49,27.56666666666667,8.28,site1,timepoint2
2019-12-18 01:09:49,27.544444444444444,8.28,site1,timepoint2
2019-12-18 01:19:49,27.544444444444444,8.29,site1,timepoint2
2019-12-18 01:29:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 01:39:49,27.494444444444444,8.29,site1,timepoint2
2019-12-18 01:49:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 01:59:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 02:09:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 02:19:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 02:29:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 02:39:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 02:49:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 02:59:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 03:09:49,27.51666666666667,8.3,site1,timepoint2
2019-12-18 03:19:49,27.51666666666667,8.3,site1,timepoint2
2019-12-18 03:29:49,27.51666666666667,8.29,site1,timepoint2
2019-12-18 03:39:49,27.51666666666667,8.3,site1,timepoint2
2019-12-18 03:49:49,27.544444444444444,8.3,site1,timepoint2
2019-12-18 03:59:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 04:09:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 04:19:49,27.56666666666667,8.29,site1,timepoint2
2019-12-18 04:29:49,27.56666666666667,8.29,site1,timepoint2
2019-12-18 04:39:49,27.56666666666667,8.29,site1,timepoint2
2019-12-18 04:49:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 04:59:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 05:09:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 05:19:49,27.56666666666667,8.29,site1,timepoint2
2019-12-18 05:29:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 05:39:49,27.544444444444444,8.29,site1,timepoint2
2019-12-18 05:49:49,27.544444444444444,8.29,site1,timepoint2
2019-12-18 05:59:49,27.544444444444444,8.29,site1,timepoint2
2019-12-18 06:09:49,27.544444444444444,8.29,site1,timepoint2
2019-12-18 06:19:49,27.544444444444444,8.3,site1,timepoint2
2019-12-18 06:29:49,27.544444444444444,8.3,site1,timepoint2
2019-12-18 06:39:49,27.544444444444444,8.3,site1,timepoint2
2019-12-18 06:49:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 06:59:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 07:09:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 07:19:49,27.56666666666667,8.3,site1,timepoint2
2019-12-18 07:29:49,27.594444444444445,8.3,site1,timepoint2
2019-12-18 07:39:49,27.594444444444445,8.31,site1,timepoint2
2019-12-18 07:49:49,27.616666666666664,8.31,site1,timepoint2
2019-12-18 07:59:49,27.616666666666664,8.31,site1,timepoint2
2019-12-18 08:09:49,27.594444444444445,8.31,site1,timepoint2
2019-12-18 08:19:49,27.594444444444445,8.31,site1,timepoint2
2019-12-18 08:29:49,27.594444444444445,8.31,site1,timepoint2
2019-12-18 08:39:49,27.594444444444445,8.32,site1,timepoint2
2019-12-18 08:49:49,27.616666666666664,8.33,site1,timepoint2
