"Plot Title: 20444027"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444027, SEN S/N: 20444027)","Coupler Detached (LGR S/N: 20444027)","Coupler Attached (LGR S/N: 20444027)","Host Connected (LGR S/N: 20444027)","Stopped (LGR S/N: 20444027)","End Of File (LGR S/N: 20444027)"
33775,08/25/20 11:24:23  PM,79.788,,,,,
33776,08/25/20 11:34:23  PM,79.788,,,,,
33777,08/25/20 11:44:23  PM,79.743,,,,,
33778,08/25/20 11:54:23  PM,79.788,,,,,
33779,08/26/20 12:04:23  AM,79.788,,,,,
33780,08/26/20 12:14:23  AM,79.788,,,,,
33781,08/26/20 12:24:23  AM,79.788,,,,,
33782,08/26/20 12:34:23  AM,79.788,,,,,
33783,08/26/20 12:44:23  AM,79.743,,,,,
33784,08/26/20 12:54:23  AM,79.743,,,,,
33785,08/26/20 01:04:23  AM,79.743,,,,,
33786,08/26/20 01:14:23  AM,79.743,,,,,
33787,08/26/20 01:24:23  AM,79.743,,,,,
33788,08/26/20 01:34:23  AM,79.743,,,,,
33789,08/26/20 01:44:23  AM,79.743,,,,,
33790,08/26/20 01:54:23  AM,79.788,,,,,
33791,08/26/20 02:04:23  AM,79.700,,,,,
33792,08/26/20 02:14:23  AM,79.700,,,,,
33793,08/26/20 02:24:23  AM,79.655,,,,,
33794,08/26/20 02:34:23  AM,79.655,,,,,
33795,08/26/20 02:44:23  AM,79.655,,,,,
33796,08/26/20 02:54:23  AM,79.700,,,,,
33797,08/26/20 03:04:23  AM,79.700,,,,,
33798,08/26/20 03:14:23  AM,79.655,,,,,
33799,08/26/20 03:24:23  AM,79.700,,,,,
33800,08/26/20 03:34:23  AM,79.700,,,,,
33801,08/26/20 03:44:23  AM,79.700,,,,,
33802,08/26/20 03:54:23  AM,79.700,,,,,
33803,08/26/20 04:04:23  AM,79.700,,,,,
33804,08/26/20 04:14:23  AM,79.700,,,,,
33805,08/26/20 04:24:23  AM,79.700,,,,,
33806,08/26/20 04:34:23  AM,79.655,,,,,
33807,08/26/20 04:44:23  AM,79.612,,,,,
33808,08/26/20 04:54:23  AM,79.612,,,,,
33809,08/26/20 05:04:23  AM,79.567,,,,,
33810,08/26/20 05:14:23  AM,79.480,,,,,
33811,08/26/20 05:24:23  AM,79.435,,,,,
33812,08/26/20 05:34:23  AM,79.435,,,,,
33813,08/26/20 05:44:23  AM,79.435,,,,,
33814,08/26/20 05:54:23  AM,79.435,,,,,
33815,08/26/20 06:04:23  AM,79.435,,,,,
33816,08/26/20 06:14:23  AM,79.392,,,,,
33817,08/26/20 06:24:23  AM,79.347,,,,,
33818,08/26/20 06:34:23  AM,79.347,,,,,
33819,08/26/20 06:44:23  AM,79.392,,,,,
33820,08/26/20 06:54:23  AM,79.435,,,,,
33821,08/26/20 07:04:23  AM,79.480,,,,,
33822,08/26/20 07:14:23  AM,79.567,,,,,
33823,08/26/20 07:24:23  AM,79.655,,,,,
33824,08/26/20 07:34:23  AM,79.655,,,,,
33825,08/26/20 07:44:23  AM,79.655,,,,,
33826,08/26/20 07:54:23  AM,79.743,,,,,
33827,08/26/20 08:04:23  AM,79.963,,,,,
33828,08/26/20 08:14:23  AM,80.404,,,,,
33829,08/26/20 08:24:23  AM,80.361,,,,,
33830,08/26/20 08:34:23  AM,80.404,,,,,
33831,08/26/20 08:44:23  AM,80.316,,,,,
33832,08/26/20 08:54:23  AM,80.139,,,,,
33833,08/26/20 09:04:23  AM,80.316,,,,,
33834,08/26/20 09:14:23  AM,80.492,,,,,
33835,08/26/20 09:24:23  AM,80.625,,,,,
33836,08/26/20 09:34:23  AM,80.757,,,,,
33837,08/26/20 09:44:23  AM,81.023,,,,,
33838,08/26/20 09:54:23  AM,81.288,,,,,
33839,08/26/20 10:04:23  AM,81.687,,,,,
33840,08/26/20 10:14:23  AM,81.554,,,,,
33841,08/26/20 10:24:23  AM,81.199,,,,,
33842,08/26/20 10:34:23  AM,81.509,,,,,
33843,08/26/20 10:44:23  AM,81.687,,,,,
33844,08/26/20 10:54:23  AM,81.819,,,,,
33845,08/26/20 11:04:23  AM,82.042,,,,,
33846,08/26/20 11:14:23  AM,82.130,,,,,
33847,08/26/20 11:24:23  AM,82.263,,,,,
33848,08/26/20 11:34:23  AM,82.441,,,,,
33849,08/26/20 11:44:23  AM,82.441,,,,,
33850,08/26/20 11:54:23  AM,82.396,,,,,
33851,08/26/20 12:04:23  PM,82.620,,,,,
33852,08/26/20 12:14:23  PM,82.665,,,,,
33853,08/26/20 12:24:23  PM,82.798,,,,,
33854,08/26/20 12:34:23  PM,82.841,,,,,
33855,08/26/20 12:44:23  PM,82.931,,,,,
33856,08/26/20 12:54:23  PM,82.976,,,,,
33857,08/26/20 01:04:23  PM,83.021,,,,,
33858,08/26/20 01:14:23  PM,83.199,,,,,
33859,08/26/20 01:24:23  PM,83.287,,,,,
33860,08/26/20 01:34:23  PM,83.332,,,,,
33861,08/26/20 01:44:23  PM,83.556,,,,,
33862,08/26/20 01:54:23  PM,83.646,,,,,
33863,08/26/20 02:04:23  PM,83.779,,,,,
33864,08/26/20 02:14:23  PM,83.914,,,,,
33865,08/26/20 02:24:23  PM,84.137,,,,,
33866,08/26/20 02:34:23  PM,84.137,,,,,
33867,08/26/20 02:44:23  PM,83.779,,,,,
33868,08/26/20 02:54:23  PM,83.691,,,,,
33869,08/26/20 03:04:23  PM,83.779,,,,,
33870,08/26/20 03:14:23  PM,83.601,,,,,
33871,08/26/20 03:24:23  PM,83.779,,,,,
33872,08/26/20 03:34:23  PM,83.779,,,,,
33873,08/26/20 03:44:23  PM,83.779,,,,,
33874,08/26/20 03:54:23  PM,83.824,,,,,
33875,08/26/20 04:04:23  PM,83.691,,,,,
33876,08/26/20 04:14:23  PM,83.556,,,,,
33877,08/26/20 04:24:23  PM,83.377,,,,,
33878,08/26/20 04:34:23  PM,83.422,,,,,
33879,08/26/20 04:44:23  PM,83.287,,,,,
33880,08/26/20 04:54:23  PM,83.154,,,,,
33881,08/26/20 05:04:23  PM,83.064,,,,,
33882,08/26/20 05:14:23  PM,82.886,,,,,
33883,08/26/20 05:24:23  PM,82.665,,,,,
33884,08/26/20 05:34:23  PM,82.263,,,,,
33885,08/26/20 05:44:23  PM,81.909,,,,,
33886,08/26/20 05:54:23  PM,81.775,,,,,
33887,08/26/20 06:04:23  PM,81.730,,,,,
33888,08/26/20 06:14:23  PM,81.730,,,,,
33889,08/26/20 06:24:23  PM,81.687,,,,,
33890,08/26/20 06:34:23  PM,81.730,,,,,
33891,08/26/20 06:44:23  PM,81.509,,,,,
33892,08/26/20 06:54:23  PM,81.288,,,,,
33893,08/26/20 07:04:23  PM,81.111,,,,,
33894,08/26/20 07:14:23  PM,80.890,,,,,
33895,08/26/20 07:24:23  PM,80.668,,,,,
33896,08/26/20 07:34:23  PM,80.492,,,,,
33897,08/26/20 07:44:23  PM,80.361,,,,,
33898,08/26/20 07:54:23  PM,80.272,,,,,
33899,08/26/20 08:04:23  PM,80.139,,,,,
33900,08/26/20 08:14:23  PM,80.051,,,,,
33901,08/26/20 08:24:23  PM,80.008,,,,,
33902,08/26/20 08:34:23  PM,79.963,,,,,
33903,08/26/20 08:44:23  PM,79.920,,,,,
33904,08/26/20 08:54:23  PM,79.876,,,,,
33905,08/26/20 09:04:23  PM,79.876,,,,,
33906,08/26/20 09:14:23  PM,79.876,,,,,
33907,08/26/20 09:24:23  PM,79.920,,,,,
33908,08/26/20 09:34:23  PM,79.876,,,,,
33909,08/26/20 09:44:23  PM,79.831,,,,,
33910,08/26/20 09:54:23  PM,79.876,,,,,
33911,08/26/20 10:04:23  PM,79.920,,,,,
33912,08/26/20 10:14:23  PM,79.920,,,,,
33913,08/26/20 10:24:23  PM,79.920,,,,,
33914,08/26/20 10:34:23  PM,79.963,,,,,
33915,08/26/20 10:44:23  PM,80.008,,,,,
33916,08/26/20 10:54:23  PM,80.051,,,,,
33917,08/26/20 11:04:23  PM,80.051,,,,,
33918,08/26/20 11:14:23  PM,80.051,,,,,
33919,08/26/20 11:24:23  PM,80.051,,,,,
33920,08/26/20 11:34:23  PM,80.051,,,,,
33921,08/26/20 11:44:23  PM,80.051,,,,,
33922,08/26/20 11:54:23  PM,80.008,,,,,
33923,08/27/20 12:04:23  AM,79.963,,,,,
33924,08/27/20 12:14:23  AM,79.920,,,,,
33925,08/27/20 12:24:23  AM,79.963,,,,,
33926,08/27/20 12:34:23  AM,79.963,,,,,
33927,08/27/20 12:44:23  AM,80.008,,,,,
33928,08/27/20 12:54:23  AM,80.051,,,,,
33929,08/27/20 01:04:23  AM,80.096,,,,,
33930,08/27/20 01:14:23  AM,80.096,,,,,
33931,08/27/20 01:24:23  AM,80.096,,,,,
33932,08/27/20 01:34:23  AM,80.096,,,,,
33933,08/27/20 01:44:23  AM,80.096,,,,,
33934,08/27/20 01:54:23  AM,80.096,,,,,
33935,08/27/20 02:04:23  AM,80.051,,,,,
33936,08/27/20 02:14:23  AM,80.051,,,,,
33937,08/27/20 02:24:23  AM,80.008,,,,,
33938,08/27/20 02:34:23  AM,80.008,,,,,
33939,08/27/20 02:44:23  AM,80.008,,,,,
33940,08/27/20 02:54:23  AM,80.008,,,,,
33941,08/27/20 03:04:23  AM,80.008,,,,,
33942,08/27/20 03:14:23  AM,80.008,,,,,
33943,08/27/20 03:24:23  AM,80.008,,,,,
33944,08/27/20 03:34:23  AM,80.008,,,,,
33945,08/27/20 03:44:23  AM,80.008,,,,,
33946,08/27/20 03:54:23  AM,79.963,,,,,
33947,08/27/20 04:04:23  AM,79.963,,,,,
33948,08/27/20 04:14:23  AM,79.963,,,,,
33949,08/27/20 04:24:23  AM,79.963,,,,,
33950,08/27/20 04:34:23  AM,79.963,,,,,
33951,08/27/20 04:44:23  AM,79.963,,,,,
33952,08/27/20 04:54:23  AM,79.963,,,,,
33953,08/27/20 05:04:23  AM,79.920,,,,,
33954,08/27/20 05:14:23  AM,79.876,,,,,
33955,08/27/20 05:24:23  AM,79.920,,,,,
33956,08/27/20 05:34:23  AM,79.876,,,,,
33957,08/27/20 05:44:23  AM,79.876,,,,,
33958,08/27/20 05:54:23  AM,79.831,,,,,
33959,08/27/20 06:04:23  AM,79.831,,,,,
33960,08/27/20 06:14:23  AM,79.788,,,,,
33961,08/27/20 06:24:23  AM,79.743,,,,,
33962,08/27/20 06:34:23  AM,79.743,,,,,
33963,08/27/20 06:44:23  AM,79.788,,,,,
33964,08/27/20 06:54:23  AM,79.831,,,,,
33965,08/27/20 07:04:23  AM,79.876,,,,,
33966,08/27/20 07:14:23  AM,79.876,,,,,
33967,08/27/20 07:24:23  AM,79.963,,,,,
33968,08/27/20 07:34:23  AM,79.963,,,,,
33969,08/27/20 07:44:23  AM,79.920,,,,,
33970,08/27/20 07:54:23  AM,79.920,,,,,
33971,08/27/20 08:04:23  AM,80.227,,,,,
33972,08/27/20 08:14:23  AM,80.316,,,,,
33973,08/27/20 08:24:23  AM,80.580,,,,,
33974,08/27/20 08:34:23  AM,80.845,,,,,
33975,08/27/20 08:44:23  AM,80.757,,,,,
33976,08/27/20 08:54:23  AM,81.111,,,,,
33977,08/27/20 09:04:23  AM,80.845,,,,,
33978,08/27/20 09:14:23  AM,81.066,,,,,
33979,08/27/20 09:24:23  AM,81.199,,,,,
33980,08/27/20 09:34:23  AM,81.466,,,,,
33981,08/27/20 09:44:23  AM,81.421,,,,,
33982,08/27/20 09:54:23  AM,81.466,,,,,
33983,08/27/20 10:04:23  AM,81.509,,,,,
33984,08/27/20 10:14:23  AM,81.154,,,,,
33985,08/27/20 10:24:23  AM,81.333,,,,,
33986,08/27/20 10:34:23  AM,81.952,,,,,
33987,08/27/20 10:44:23  AM,81.909,,,,,
33988,08/27/20 10:54:23  AM,82.085,,,,,
33989,08/27/20 11:04:23  AM,82.085,,,,,
33990,08/27/20 11:14:23  AM,82.263,,,,,
33991,08/27/20 11:24:23  AM,82.353,,,,,
33992,08/27/20 11:34:23  AM,82.085,,,,,
33993,08/27/20 11:44:23  AM,82.130,,,,,
33994,08/27/20 11:54:23  AM,82.263,,,,,
33995,08/27/20 12:04:23  PM,82.396,,,,,
33996,08/27/20 12:14:23  PM,82.396,,,,,
33997,08/27/20 12:24:23  PM,82.486,,,,,
33998,08/27/20 12:34:23  PM,82.620,,,,,
33999,08/27/20 12:44:23  PM,82.575,,,,,
34000,08/27/20 12:54:23  PM,82.530,,,,,
34001,08/27/20 01:04:23  PM,82.530,,,,,
34002,08/27/20 01:14:23  PM,82.620,,,,,
34003,08/27/20 01:24:23  PM,82.665,,,,,
34004,08/27/20 01:34:23  PM,82.798,,,,,
34005,08/27/20 01:44:23  PM,82.798,,,,,
34006,08/27/20 01:54:23  PM,82.486,,,,,
34007,08/27/20 02:04:23  PM,82.263,,,,,
34008,08/27/20 02:14:23  PM,82.130,,,,,
34009,08/27/20 02:24:23  PM,82.085,,,,,
34010,08/27/20 02:34:23  PM,82.130,,,,,
34011,08/27/20 02:44:23  PM,82.042,,,,,
34012,08/27/20 02:54:23  PM,82.175,,,,,
34013,08/27/20 03:04:23  PM,82.130,,,,,
34014,08/27/20 03:14:23  PM,82.218,,,,,
34015,08/27/20 03:24:23  PM,82.130,,,,,
34016,08/27/20 03:34:23  PM,81.864,,,,,
34017,08/27/20 03:44:23  PM,81.730,,,,,
34018,08/27/20 03:54:23  PM,81.554,,,,,
34019,08/27/20 04:04:23  PM,81.421,,,,,
34020,08/27/20 04:14:23  PM,81.509,,,,,
34021,08/27/20 04:24:23  PM,81.466,,,,,
34022,08/27/20 04:34:23  PM,81.421,,,,,
34023,08/27/20 04:44:23  PM,81.333,,,,,
34024,08/27/20 04:54:23  PM,81.244,,,,,
34025,08/27/20 05:04:23  PM,81.244,,,,,
34026,08/27/20 05:14:23  PM,81.066,,,,,
34027,08/27/20 05:24:23  PM,80.935,,,,,
34028,08/27/20 05:34:23  PM,80.845,,,,,
34029,08/27/20 05:44:23  PM,80.802,,,,,
34030,08/27/20 05:54:23  PM,80.713,,,,,
34031,08/27/20 06:04:23  PM,80.625,,,,,
34032,08/27/20 06:14:23  PM,80.537,,,,,
34033,08/27/20 06:24:23  PM,80.492,,,,,
34034,08/27/20 06:34:23  PM,80.361,,,,,
34035,08/27/20 06:44:23  PM,80.316,,,,,
34036,08/27/20 06:54:23  PM,80.272,,,,,
34037,08/27/20 07:04:23  PM,80.227,,,,,
34038,08/27/20 07:14:23  PM,80.184,,,,,
34039,08/27/20 07:24:23  PM,80.139,,,,,
34040,08/27/20 07:34:23  PM,80.139,,,,,
34041,08/27/20 07:44:23  PM,80.139,,,,,
34042,08/27/20 07:54:23  PM,80.139,,,,,
34043,08/27/20 08:04:23  PM,80.139,,,,,
34044,08/27/20 08:14:23  PM,80.139,,,,,
34045,08/27/20 08:24:23  PM,80.096,,,,,
34046,08/27/20 08:34:23  PM,80.096,,,,,
34047,08/27/20 08:44:23  PM,80.051,,,,,
34048,08/27/20 08:54:23  PM,80.008,,,,,
34049,08/27/20 09:04:23  PM,80.008,,,,,
34050,08/27/20 09:14:23  PM,79.963,,,,,
34051,08/27/20 09:24:23  PM,79.963,,,,,
34052,08/27/20 09:34:23  PM,79.920,,,,,
34053,08/27/20 09:44:23  PM,79.920,,,,,
34054,08/27/20 09:54:23  PM,79.920,,,,,
34055,08/27/20 10:04:23  PM,79.876,,,,,
34056,08/27/20 10:14:23  PM,79.831,,,,,
34057,08/27/20 10:24:23  PM,79.831,,,,,
34058,08/27/20 10:34:23  PM,79.831,,,,,
34059,08/27/20 10:44:23  PM,79.831,,,,,
34060,08/27/20 10:54:23  PM,79.831,,,,,
34061,08/27/20 11:04:23  PM,79.831,,,,,
34062,08/27/20 11:14:23  PM,79.876,,,,,
34063,08/27/20 11:24:23  PM,79.876,,,,,
34064,08/27/20 11:34:23  PM,79.876,,,,,
34065,08/27/20 11:44:23  PM,79.876,,,,,
34066,08/27/20 11:54:23  PM,79.876,,,,,
34067,08/28/20 12:04:23  AM,79.876,,,,,
34068,08/28/20 12:14:23  AM,79.920,,,,,
34069,08/28/20 12:24:23  AM,79.876,,,,,
34070,08/28/20 12:34:23  AM,79.876,,,,,
34071,08/28/20 12:44:23  AM,79.876,,,,,
34072,08/28/20 12:54:23  AM,79.876,,,,,
34073,08/28/20 01:04:23  AM,79.876,,,,,
34074,08/28/20 01:14:23  AM,79.831,,,,,
34075,08/28/20 01:24:23  AM,79.788,,,,,
34076,08/28/20 01:34:23  AM,79.700,,,,,
34077,08/28/20 01:44:23  AM,79.700,,,,,
34078,08/28/20 01:54:23  AM,79.655,,,,,
34079,08/28/20 02:04:23  AM,79.655,,,,,
34080,08/28/20 02:14:23  AM,79.612,,,,,
34081,08/28/20 02:24:23  AM,79.612,,,,,
34082,08/28/20 02:34:23  AM,79.567,,,,,
34083,08/28/20 02:44:23  AM,79.567,,,,,
34084,08/28/20 02:54:23  AM,79.524,,,,,
34085,08/28/20 03:04:23  AM,79.524,,,,,
34086,08/28/20 03:14:23  AM,79.480,,,,,
34087,08/28/20 03:24:23  AM,79.524,,,,,
34088,08/28/20 03:34:23  AM,79.435,,,,,
34089,08/28/20 03:44:23  AM,79.347,,,,,
34090,08/28/20 03:54:23  AM,79.261,,,,,
34091,08/28/20 04:04:23  AM,79.261,,,,,
34092,08/28/20 04:14:23  AM,79.261,,,,,
34093,08/28/20 04:24:23  AM,79.304,,,,,
34094,08/28/20 04:34:23  AM,79.304,,,,,
34095,08/28/20 04:44:23  AM,79.216,,,,,
34096,08/28/20 04:54:23  AM,79.173,,,,,
34097,08/28/20 05:04:23  AM,79.128,,,,,
34098,08/28/20 05:14:23  AM,79.173,,,,,
34099,08/28/20 05:24:23  AM,79.261,,,,,
34100,08/28/20 05:34:23  AM,79.304,,,,,
34101,08/28/20 05:44:23  AM,79.304,,,,,
34102,08/28/20 05:54:23  AM,79.304,,,,,
34103,08/28/20 06:04:23  AM,79.347,,,,,
34104,08/28/20 06:14:23  AM,79.392,,,,,
34105,08/28/20 06:24:23  AM,79.347,,,,,
34106,08/28/20 06:34:23  AM,79.304,,,,,
34107,08/28/20 06:44:23  AM,79.261,,,,,
34108,08/28/20 06:54:23  AM,79.304,,,,,
34109,08/28/20 07:04:23  AM,79.304,,,,,
34110,08/28/20 07:14:23  AM,79.392,,,,,
34111,08/28/20 07:24:23  AM,79.480,,,,,
34112,08/28/20 07:34:23  AM,79.700,,,,,
34113,08/28/20 07:44:23  AM,79.831,,,,,
34114,08/28/20 07:54:23  AM,79.963,,,,,
34115,08/28/20 08:04:23  AM,80.139,,,,,
34116,08/28/20 08:14:23  AM,80.227,,,,,
34117,08/28/20 08:24:23  AM,80.361,,,,,
34118,08/28/20 08:34:23  AM,80.492,,,,,
34119,08/28/20 08:44:23  AM,80.668,,,,,
34120,08/28/20 08:54:23  AM,80.757,,,,,
34121,08/28/20 09:04:23  AM,80.890,,,,,
34122,08/28/20 09:14:23  AM,81.244,,,,,
34123,08/28/20 09:24:23  AM,81.199,,,,,
34124,08/28/20 09:34:23  AM,81.333,,,,,
34125,08/28/20 09:44:23  AM,81.509,,,,,
34126,08/28/20 09:54:23  AM,81.333,,,,,
34127,08/28/20 10:04:23  AM,81.554,,,,,
34128,08/28/20 10:14:23  AM,81.775,,,,,
34129,08/28/20 10:24:23  AM,81.775,,,,,
34130,08/28/20 10:34:23  AM,81.775,,,,,
34131,08/28/20 10:44:23  AM,81.952,,,,,
34132,08/28/20 10:54:23  AM,82.085,,,,,
34133,08/28/20 11:04:23  AM,82.130,,,,,
34134,08/28/20 11:14:23  AM,82.130,,,,,
34135,08/28/20 11:24:23  AM,82.130,,,,,
34136,08/28/20 11:34:23  AM,82.130,,,,,
34137,08/28/20 11:44:23  AM,82.130,,,,,
34138,08/28/20 11:54:23  AM,82.263,,,,,
34139,08/28/20 12:04:23  PM,82.353,,,,,
34140,08/28/20 12:14:23  PM,82.396,,,,,
34141,08/28/20 12:24:23  PM,82.263,,,,,
34142,08/28/20 12:34:23  PM,82.308,,,,,
34143,08/28/20 12:44:23  PM,82.353,,,,,
34144,08/28/20 12:54:23  PM,82.396,,,,,
34145,08/28/20 01:04:23  PM,82.441,,,,,
34146,08/28/20 01:14:23  PM,82.441,,,,,
34147,08/28/20 01:24:23  PM,82.575,,,,,
34148,08/28/20 01:34:23  PM,82.486,,,,,
34149,08/28/20 01:44:23  PM,82.530,,,,,
34150,08/28/20 01:54:23  PM,82.530,,,,,
34151,08/28/20 02:04:23  PM,82.665,,,,,
34152,08/28/20 02:14:23  PM,82.665,,,,,
34153,08/28/20 02:24:23  PM,82.575,,,,,
34154,08/28/20 02:34:23  PM,82.530,,,,,
34155,08/28/20 02:44:23  PM,82.575,,,,,
34156,08/28/20 02:54:23  PM,82.665,,,,,
34157,08/28/20 03:04:23  PM,82.841,,,,,
34158,08/28/20 03:14:23  PM,82.708,,,,,
34159,08/28/20 03:24:23  PM,82.575,,,,,
34160,08/28/20 03:34:23  PM,82.530,,,,,
34161,08/28/20 03:44:23  PM,82.353,,,,,
34162,08/28/20 03:54:23  PM,82.353,,,,,
34163,08/28/20 04:04:23  PM,82.218,,,,,
34164,08/28/20 04:14:23  PM,82.175,,,,,
34165,08/28/20 04:24:23  PM,82.130,,,,,
34166,08/28/20 04:34:23  PM,82.130,,,,,
34167,08/28/20 04:44:23  PM,82.130,,,,,
34168,08/28/20 04:54:23  PM,81.997,,,,,
34169,08/28/20 05:04:23  PM,81.997,,,,,
34170,08/28/20 05:14:23  PM,81.909,,,,,
34171,08/28/20 05:24:23  PM,81.775,,,,,
34172,08/28/20 05:34:23  PM,81.642,,,,,
34173,08/28/20 05:44:23  PM,81.554,,,,,
34174,08/28/20 05:54:23  PM,81.421,,,,,
34175,08/28/20 06:04:23  PM,81.288,,,,,
34176,08/28/20 06:14:23  PM,81.154,,,,,
34177,08/28/20 06:24:23  PM,81.023,,,,,
34178,08/28/20 06:34:23  PM,81.023,,,,,
34179,08/28/20 06:44:23  PM,80.935,,,,,
34180,08/28/20 06:54:23  PM,80.890,,,,,
34181,08/28/20 07:04:23  PM,80.845,,,,,
34182,08/28/20 07:14:23  PM,80.757,,,,,
34183,08/28/20 07:24:23  PM,80.625,,,,,
34184,08/28/20 07:34:23  PM,80.492,,,,,
34185,08/28/20 07:44:23  PM,80.449,,,,,
34186,08/28/20 07:54:23  PM,80.316,,,,,
34187,08/28/20 08:04:23  PM,80.184,,,,,
34188,08/28/20 08:14:23  PM,79.963,,,,,
34189,08/28/20 08:24:23  PM,79.831,,,,,
34190,08/28/20 08:34:23  PM,79.612,,,,,
34191,08/28/20 08:44:23  PM,79.524,,,,,
34192,08/28/20 08:54:23  PM,79.392,,,,,
34193,08/28/20 09:04:23  PM,79.304,,,,,
34194,08/28/20 09:14:23  PM,79.304,,,,,
34195,08/28/20 09:24:23  PM,79.216,,,,,
34196,08/28/20 09:34:23  PM,79.173,,,,,
34197,08/28/20 09:44:23  PM,79.173,,,,,
34198,08/28/20 09:54:23  PM,79.128,,,,,
34199,08/28/20 10:04:23  PM,79.084,,,,,
34200,08/28/20 10:14:23  PM,78.996,,,,,
34201,08/28/20 10:24:23  PM,78.996,,,,,
34202,08/28/20 10:34:23  PM,79.041,,,,,
34203,08/28/20 10:44:23  PM,78.996,,,,,
34204,08/28/20 10:54:23  PM,79.041,,,,,
34205,08/28/20 11:04:23  PM,79.084,,,,,
34206,08/28/20 11:14:23  PM,79.173,,,,,
34207,08/28/20 11:24:23  PM,79.216,,,,,
34208,08/28/20 11:34:23  PM,79.173,,,,,
34209,08/28/20 11:44:23  PM,79.216,,,,,
34210,08/28/20 11:54:23  PM,79.261,,,,,
34211,08/29/20 12:04:23  AM,79.304,,,,,
34212,08/29/20 12:14:23  AM,79.347,,,,,
34213,08/29/20 12:24:23  AM,79.347,,,,,
34214,08/29/20 12:34:23  AM,79.392,,,,,
34215,08/29/20 12:44:23  AM,79.347,,,,,
34216,08/29/20 12:54:23  AM,79.347,,,,,
34217,08/29/20 01:04:23  AM,79.347,,,,,
34218,08/29/20 01:14:23  AM,79.392,,,,,
34219,08/29/20 01:24:23  AM,79.392,,,,,
34220,08/29/20 01:34:23  AM,79.392,,,,,
34221,08/29/20 01:44:23  AM,79.392,,,,,
34222,08/29/20 01:54:23  AM,79.392,,,,,
34223,08/29/20 02:04:23  AM,79.392,,,,,
34224,08/29/20 02:14:23  AM,79.392,,,,,
34225,08/29/20 02:24:23  AM,79.392,,,,,
34226,08/29/20 02:34:23  AM,79.435,,,,,
34227,08/29/20 02:44:23  AM,79.435,,,,,
34228,08/29/20 02:54:23  AM,79.435,,,,,
34229,08/29/20 03:04:23  AM,79.392,,,,,
34230,08/29/20 03:14:23  AM,79.392,,,,,
34231,08/29/20 03:24:23  AM,79.347,,,,,
34232,08/29/20 03:34:23  AM,79.347,,,,,
34233,08/29/20 03:44:23  AM,79.304,,,,,
34234,08/29/20 03:54:23  AM,79.261,,,,,
34235,08/29/20 04:04:23  AM,79.261,,,,,
34236,08/29/20 04:14:23  AM,79.261,,,,,
34237,08/29/20 04:24:23  AM,79.216,,,,,
34238,08/29/20 04:34:23  AM,79.216,,,,,
34239,08/29/20 04:44:23  AM,79.173,,,,,
34240,08/29/20 04:54:23  AM,79.173,,,,,
34241,08/29/20 05:04:23  AM,79.128,,,,,
34242,08/29/20 05:14:23  AM,79.084,,,,,
34243,08/29/20 05:24:23  AM,79.084,,,,,
34244,08/29/20 05:34:23  AM,79.084,,,,,
34245,08/29/20 05:44:23  AM,78.996,,,,,
34246,08/29/20 05:54:23  AM,78.910,,,,,
34247,08/29/20 06:04:23  AM,78.910,,,,,
34248,08/29/20 06:14:23  AM,78.910,,,,,
34249,08/29/20 06:24:23  AM,78.953,,,,,
34250,08/29/20 06:34:23  AM,78.996,,,,,
34251,08/29/20 06:44:23  AM,79.084,,,,,
34252,08/29/20 06:54:23  AM,79.041,,,,,
34253,08/29/20 07:04:23  AM,79.041,,,,,
34254,08/29/20 07:14:23  AM,79.128,,,,,
34255,08/29/20 07:24:23  AM,79.216,,,,,
34256,08/29/20 07:34:23  AM,79.347,,,,,
34257,08/29/20 07:44:23  AM,79.655,,,,,
34258,08/29/20 07:54:23  AM,79.743,,,,,
34259,08/29/20 08:04:23  AM,79.963,,,,,
34260,08/29/20 08:14:23  AM,80.008,,,,,
34261,08/29/20 08:24:23  AM,80.051,,,,,
34262,08/29/20 08:34:23  AM,80.227,,,,,
34263,08/29/20 08:44:23  AM,80.404,,,,,
34264,08/29/20 08:54:23  AM,80.492,,,,,
34265,08/29/20 09:04:23  AM,80.625,,,,,
34266,08/29/20 09:14:23  AM,80.625,,,,,
34267,08/29/20 09:24:23  AM,80.404,,,,,
34268,08/29/20 09:34:23  AM,80.668,,,,,
34269,08/29/20 09:44:23  AM,80.580,,,,,
34270,08/29/20 09:54:23  AM,80.449,,,,,
34271,08/29/20 10:04:23  AM,80.625,,,,,
34272,08/29/20 10:14:23  AM,80.668,,,,,
34273,08/29/20 10:24:23  AM,80.713,,,,,
34274,08/29/20 10:34:23  AM,80.668,,,,,
34275,08/29/20 10:44:23  AM,80.668,,,,,
34276,08/29/20 10:54:23  AM,80.668,,,,,
34277,08/29/20 11:04:23  AM,80.580,,,,,
34278,08/29/20 11:14:23  AM,80.668,,,,,
34279,08/29/20 11:24:23  AM,80.537,,,,,
34280,08/29/20 11:34:23  AM,80.713,,,,,
34281,08/29/20 11:44:23  AM,80.625,,,,,
34282,08/29/20 11:54:23  AM,80.668,,,,,
34283,08/29/20 12:04:23  PM,80.713,,,,,
34284,08/29/20 12:14:23  PM,80.802,,,,,
34285,08/29/20 12:24:23  PM,80.978,,,,,
34286,08/29/20 12:34:23  PM,81.023,,,,,
