"Plot Title: 20444041"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444041, SEN S/N: 20444041)","Coupler Detached (LGR S/N: 20444041)","Coupler Attached (LGR S/N: 20444041)","Host Connected (LGR S/N: 20444041)","End Of File (LGR S/N: 20444041)"
16680,02/17/20 11:20:00 AM,84.722,,,,
16681,02/17/20 11:30:00 AM,84.767,,,,
16682,02/17/20 11:40:00 AM,84.767,,,,
16683,02/17/20 11:50:00 AM,84.767,,,,
16684,02/17/20 12:00:00 PM,84.812,,,,
16685,02/17/20 12:10:00 PM,84.767,,,,
16686,02/17/20 12:20:00 PM,84.812,,,,
16687,02/17/20 12:30:00 PM,84.812,,,,
16688,02/17/20 12:40:00 PM,84.767,,,,
16689,02/17/20 12:50:00 PM,84.767,,,,
16690,02/17/20 01:00:00 PM,84.767,,,,
16691,02/17/20 01:10:00 PM,84.767,,,,
16692,02/17/20 01:20:00 PM,84.722,,,,
16693,02/17/20 01:30:00 PM,84.722,,,,
16694,02/17/20 01:40:00 PM,84.722,,,,
16695,02/17/20 01:50:00 PM,84.722,,,,
16696,02/17/20 02:00:00 PM,84.767,,,,
16697,02/17/20 02:10:00 PM,84.767,,,,
16698,02/17/20 02:20:00 PM,84.767,,,,
16699,02/17/20 02:30:00 PM,84.812,,,,
16700,02/17/20 02:40:00 PM,84.767,,,,
16701,02/17/20 02:50:00 PM,84.767,,,,
16702,02/17/20 03:00:00 PM,84.767,,,,
16703,02/17/20 03:10:00 PM,84.767,,,,
16704,02/17/20 03:20:00 PM,84.722,,,,
16705,02/17/20 03:30:00 PM,84.677,,,,
16706,02/17/20 03:40:00 PM,84.677,,,,
16707,02/17/20 03:50:00 PM,84.632,,,,
16708,02/17/20 04:00:00 PM,84.632,,,,
16709,02/17/20 04:10:00 PM,84.587,,,,
16710,02/17/20 04:20:00 PM,84.497,,,,
16711,02/17/20 04:30:00 PM,84.407,,,,
16712,02/17/20 04:40:00 PM,84.362,,,,
16713,02/17/20 04:50:00 PM,84.272,,,,
16714,02/17/20 05:00:00 PM,84.182,,,,
16715,02/17/20 05:10:00 PM,84.137,,,,
16716,02/17/20 05:20:00 PM,84.094,,,,
16717,02/17/20 05:30:00 PM,84.049,,,,
16718,02/17/20 05:40:00 PM,84.004,,,,
16719,02/17/20 05:50:00 PM,83.959,,,,
16720,02/17/20 06:00:00 PM,83.914,,,,
16721,02/17/20 06:10:00 PM,83.914,,,,
16722,02/17/20 06:20:00 PM,83.914,,,,
16723,02/17/20 06:30:00 PM,83.914,,,,
16724,02/17/20 06:40:00 PM,83.914,,,,
16725,02/17/20 06:50:00 PM,83.914,,,,
16726,02/17/20 07:00:00 PM,84.094,,,,
16727,02/17/20 07:10:00 PM,84.137,,,,
16728,02/17/20 07:20:00 PM,84.137,,,,
16729,02/17/20 07:30:00 PM,84.182,,,,
16730,02/17/20 07:40:00 PM,84.137,,,,
16731,02/17/20 07:50:00 PM,84.137,,,,
16732,02/17/20 08:00:00 PM,84.137,,,,
16733,02/17/20 08:10:00 PM,84.137,,,,
16734,02/17/20 08:20:00 PM,84.182,,,,
16735,02/17/20 08:30:00 PM,84.137,,,,
16736,02/17/20 08:40:00 PM,84.182,,,,
16737,02/17/20 08:50:00 PM,84.182,,,,
16738,02/17/20 09:00:00 PM,84.182,,,,
16739,02/17/20 09:10:00 PM,84.227,,,,
16740,02/17/20 09:20:00 PM,84.227,,,,
16741,02/17/20 09:30:00 PM,84.182,,,,
16742,02/17/20 09:40:00 PM,84.182,,,,
16743,02/17/20 09:50:00 PM,84.182,,,,
16744,02/17/20 10:00:00 PM,84.182,,,,
16745,02/17/20 10:10:00 PM,84.182,,,,
16746,02/17/20 10:20:00 PM,84.182,,,,
16747,02/17/20 10:30:00 PM,84.137,,,,
16748,02/17/20 10:40:00 PM,84.182,,,,
16749,02/17/20 10:50:00 PM,84.137,,,,
16750,02/17/20 11:00:00 PM,84.137,,,,
16751,02/17/20 11:10:00 PM,84.137,,,,
16752,02/17/20 11:20:00 PM,84.094,,,,
16753,02/17/20 11:30:00 PM,84.094,,,,
16754,02/17/20 11:40:00 PM,84.094,,,,
16755,02/17/20 11:50:00 PM,84.137,,,,
16756,02/18/20 12:00:00 AM,84.137,,,,
16757,02/18/20 12:10:00 AM,84.137,,,,
16758,02/18/20 12:20:00 AM,84.137,,,,
16759,02/18/20 12:30:00 AM,84.137,,,,
16760,02/18/20 12:40:00 AM,84.137,,,,
16761,02/18/20 12:50:00 AM,84.137,,,,
16762,02/18/20 01:00:00 AM,84.182,,,,
16763,02/18/20 01:10:00 AM,84.137,,,,
16764,02/18/20 01:20:00 AM,84.137,,,,
16765,02/18/20 01:30:00 AM,84.137,,,,
16766,02/18/20 01:40:00 AM,84.137,,,,
16767,02/18/20 01:50:00 AM,84.182,,,,
16768,02/18/20 02:00:00 AM,84.182,,,,
16769,02/18/20 02:10:00 AM,84.182,,,,
16770,02/18/20 02:20:00 AM,84.182,,,,
16771,02/18/20 02:30:00 AM,84.182,,,,
16772,02/18/20 02:40:00 AM,84.182,,,,
16773,02/18/20 02:50:00 AM,84.182,,,,
16774,02/18/20 03:00:00 AM,84.137,,,,
16775,02/18/20 03:10:00 AM,84.137,,,,
16776,02/18/20 03:20:00 AM,84.137,,,,
16777,02/18/20 03:30:00 AM,84.094,,,,
16778,02/18/20 03:40:00 AM,84.094,,,,
16779,02/18/20 03:50:00 AM,84.094,,,,
16780,02/18/20 04:00:00 AM,84.137,,,,
16781,02/18/20 04:10:00 AM,84.137,,,,
16782,02/18/20 04:20:00 AM,84.137,,,,
16783,02/18/20 04:30:00 AM,84.137,,,,
16784,02/18/20 04:40:00 AM,84.094,,,,
16785,02/18/20 04:50:00 AM,84.094,,,,
16786,02/18/20 05:00:00 AM,84.094,,,,
16787,02/18/20 05:10:00 AM,84.094,,,,
16788,02/18/20 05:20:00 AM,84.094,,,,
16789,02/18/20 05:30:00 AM,84.094,,,,
16790,02/18/20 05:40:00 AM,84.094,,,,
16791,02/18/20 05:50:00 AM,84.094,,,,
16792,02/18/20 06:00:00 AM,84.094,,,,
16793,02/18/20 06:10:00 AM,84.094,,,,
16794,02/18/20 06:20:00 AM,84.094,,,,
16795,02/18/20 06:30:00 AM,84.094,,,,
16796,02/18/20 06:40:00 AM,84.137,,,,
16797,02/18/20 06:50:00 AM,84.137,,,,
16798,02/18/20 07:00:00 AM,84.137,,,,
16799,02/18/20 07:10:00 AM,84.182,,,,
16800,02/18/20 07:20:00 AM,84.227,,,,
16801,02/18/20 07:30:00 AM,84.272,,,,
16802,02/18/20 07:40:00 AM,84.272,,,,
16803,02/18/20 07:50:00 AM,84.317,,,,
16804,02/18/20 08:00:00 AM,84.317,,,,
16805,02/18/20 08:10:00 AM,84.362,,,,
16806,02/18/20 08:20:00 AM,84.407,,,,
16807,02/18/20 08:30:00 AM,84.452,,,,
16808,02/18/20 08:40:00 AM,84.497,,,,
16809,02/18/20 08:50:00 AM,84.542,,,,
16810,02/18/20 09:00:00 AM,84.542,,,,
16811,02/18/20 09:10:00 AM,84.587,,,,
16812,02/18/20 09:20:00 AM,84.632,,,,
16813,02/18/20 09:30:00 AM,84.632,,,,
16814,02/18/20 09:40:00 AM,84.677,,,,
16815,02/18/20 09:50:00 AM,84.767,,,,
16816,02/18/20 10:00:00 AM,84.722,,,,
16817,02/18/20 10:10:00 AM,84.767,,,,
16818,02/18/20 10:20:00 AM,84.857,,,,
16819,02/18/20 10:30:00 AM,84.812,,,,
16820,02/18/20 10:40:00 AM,84.812,,,,
16821,02/18/20 10:50:00 AM,84.812,,,,
16822,02/18/20 11:00:00 AM,84.857,,,,
16823,02/18/20 11:10:00 AM,84.900,,,,
16824,02/18/20 11:20:00 AM,84.900,,,,
16825,02/18/20 11:30:00 AM,84.945,,,,
16826,02/18/20 11:40:00 AM,84.990,,,,
16827,02/18/20 11:50:00 AM,84.990,,,,
16828,02/18/20 12:00:00 PM,84.990,,,,
16829,02/18/20 12:10:00 PM,85.035,,,,
16830,02/18/20 12:20:00 PM,85.035,,,,
16831,02/18/20 12:30:00 PM,85.082,,,,
16832,02/18/20 12:40:00 PM,85.035,,,,
16833,02/18/20 12:50:00 PM,85.035,,,,
16834,02/18/20 01:00:00 PM,84.990,,,,
16835,02/18/20 01:10:00 PM,84.900,,,,
16836,02/18/20 01:20:00 PM,84.857,,,,
16837,02/18/20 01:30:00 PM,84.857,,,,
16838,02/18/20 01:40:00 PM,84.812,,,,
16839,02/18/20 01:50:00 PM,84.812,,,,
16840,02/18/20 02:00:00 PM,84.857,,,,
16841,02/18/20 02:10:00 PM,84.857,,,,
16842,02/18/20 02:20:00 PM,84.857,,,,
16843,02/18/20 02:30:00 PM,84.812,,,,
16844,02/18/20 02:40:00 PM,84.767,,,,
16845,02/18/20 02:50:00 PM,84.767,,,,
16846,02/18/20 03:00:00 PM,84.767,,,,
16847,02/18/20 03:10:00 PM,84.812,,,,
16848,02/18/20 03:20:00 PM,84.812,,,,
16849,02/18/20 03:30:00 PM,84.767,,,,
16850,02/18/20 03:40:00 PM,84.722,,,,
16851,02/18/20 03:50:00 PM,84.767,,,,
16852,02/18/20 04:00:00 PM,84.767,,,,
16853,02/18/20 04:10:00 PM,84.722,,,,
16854,02/18/20 04:20:00 PM,84.632,,,,
16855,02/18/20 04:30:00 PM,84.587,,,,
16856,02/18/20 04:40:00 PM,84.587,,,,
16857,02/18/20 04:50:00 PM,84.542,,,,
16858,02/18/20 05:00:00 PM,84.497,,,,
16859,02/18/20 05:10:00 PM,84.407,,,,
16860,02/18/20 05:20:00 PM,84.362,,,,
16861,02/18/20 05:30:00 PM,84.317,,,,
16862,02/18/20 05:40:00 PM,84.272,,,,
16863,02/18/20 05:50:00 PM,84.272,,,,
16864,02/18/20 06:00:00 PM,84.272,,,,
16865,02/18/20 06:10:00 PM,84.317,,,,
16866,02/18/20 06:20:00 PM,84.407,,,,
16867,02/18/20 06:30:00 PM,84.497,,,,
16868,02/18/20 06:40:00 PM,84.587,,,,
16869,02/18/20 06:50:00 PM,84.677,,,,
16870,02/18/20 07:00:00 PM,84.722,,,,
16871,02/18/20 07:10:00 PM,84.722,,,,
16872,02/18/20 07:20:00 PM,84.677,,,,
16873,02/18/20 07:30:00 PM,84.677,,,,
16874,02/18/20 07:40:00 PM,84.677,,,,
16875,02/18/20 07:50:00 PM,84.632,,,,
16876,02/18/20 08:00:00 PM,84.587,,,,
16877,02/18/20 08:10:00 PM,84.587,,,,
16878,02/18/20 08:20:00 PM,84.587,,,,
16879,02/18/20 08:30:00 PM,84.542,,,,
16880,02/18/20 08:40:00 PM,84.587,,,,
16881,02/18/20 08:50:00 PM,84.542,,,,
16882,02/18/20 09:00:00 PM,84.542,,,,
16883,02/18/20 09:10:00 PM,84.542,,,,
16884,02/18/20 09:20:00 PM,84.542,,,,
16885,02/18/20 09:30:00 PM,84.542,,,,
16886,02/18/20 09:40:00 PM,84.587,,,,
16887,02/18/20 09:50:00 PM,84.587,,,,
16888,02/18/20 10:00:00 PM,84.587,,,,
16889,02/18/20 10:10:00 PM,84.587,,,,
16890,02/18/20 10:20:00 PM,84.587,,,,
16891,02/18/20 10:30:00 PM,84.542,,,,
16892,02/18/20 10:40:00 PM,84.587,,,,
16893,02/18/20 10:50:00 PM,84.542,,,,
16894,02/18/20 11:00:00 PM,84.542,,,,
16895,02/18/20 11:10:00 PM,84.542,,,,
16896,02/18/20 11:20:00 PM,84.587,,,,
16897,02/18/20 11:30:00 PM,84.542,,,,
16898,02/18/20 11:40:00 PM,84.497,,,,
16899,02/18/20 11:50:00 PM,84.452,,,,
16900,02/19/20 12:00:00 AM,84.452,,,,
16901,02/19/20 12:10:00 AM,84.497,,,,
16902,02/19/20 12:20:00 AM,84.497,,,,
16903,02/19/20 12:30:00 AM,84.497,,,,
16904,02/19/20 12:40:00 AM,84.497,,,,
16905,02/19/20 12:50:00 AM,84.497,,,,
16906,02/19/20 01:00:00 AM,84.497,,,,
16907,02/19/20 01:10:00 AM,84.497,,,,
16908,02/19/20 01:20:00 AM,84.497,,,,
16909,02/19/20 01:30:00 AM,84.542,,,,
16910,02/19/20 01:40:00 AM,84.542,,,,
16911,02/19/20 01:50:00 AM,84.542,,,,
16912,02/19/20 02:00:00 AM,84.542,,,,
16913,02/19/20 02:10:00 AM,84.542,,,,
16914,02/19/20 02:20:00 AM,84.542,,,,
16915,02/19/20 02:30:00 AM,84.497,,,,
16916,02/19/20 02:40:00 AM,84.497,,,,
16917,02/19/20 02:50:00 AM,84.452,,,,
16918,02/19/20 03:00:00 AM,84.362,,,,
16919,02/19/20 03:10:00 AM,84.362,,,,
16920,02/19/20 03:20:00 AM,84.362,,,,
16921,02/19/20 03:30:00 AM,84.362,,,,
16922,02/19/20 03:40:00 AM,84.317,,,,
16923,02/19/20 03:50:00 AM,84.317,,,,
16924,02/19/20 04:00:00 AM,84.272,,,,
16925,02/19/20 04:10:00 AM,84.317,,,,
16926,02/19/20 04:20:00 AM,84.317,,,,
16927,02/19/20 04:30:00 AM,84.317,,,,
16928,02/19/20 04:40:00 AM,84.317,,,,
16929,02/19/20 04:50:00 AM,84.362,,,,
16930,02/19/20 05:00:00 AM,84.317,,,,
16931,02/19/20 05:10:00 AM,84.317,,,,
16932,02/19/20 05:20:00 AM,84.317,,,,
16933,02/19/20 05:30:00 AM,84.317,,,,
16934,02/19/20 05:40:00 AM,84.317,,,,
16935,02/19/20 05:50:00 AM,84.317,,,,
16936,02/19/20 06:00:00 AM,84.317,,,,
16937,02/19/20 06:10:00 AM,84.317,,,,
16938,02/19/20 06:20:00 AM,84.317,,,,
16939,02/19/20 06:30:00 AM,84.317,,,,
16940,02/19/20 06:40:00 AM,84.362,,,,
16941,02/19/20 06:50:00 AM,84.362,,,,
16942,02/19/20 07:00:00 AM,84.407,,,,
16943,02/19/20 07:10:00 AM,84.407,,,,
16944,02/19/20 07:20:00 AM,84.407,,,,
16945,02/19/20 07:30:00 AM,84.452,,,,
16946,02/19/20 07:40:00 AM,84.497,,,,
16947,02/19/20 07:50:00 AM,84.542,,,,
16948,02/19/20 08:00:00 AM,84.497,,,,
16949,02/19/20 08:10:00 AM,84.497,,,,
16950,02/19/20 08:20:00 AM,84.452,,,,
16951,02/19/20 08:30:00 AM,84.497,,,,
16952,02/19/20 08:40:00 AM,84.542,,,,
16953,02/19/20 08:50:00 AM,84.587,,,,
16954,02/19/20 09:00:00 AM,84.632,,,,
16955,02/19/20 09:10:00 AM,84.632,,,,
16956,02/19/20 09:20:00 AM,84.542,,,,
16957,02/19/20 09:30:00 AM,84.542,,,,
16958,02/19/20 09:40:00 AM,84.497,,,,
16959,02/19/20 09:50:00 AM,84.452,,,,
16960,02/19/20 10:00:00 AM,84.452,,,,
16961,02/19/20 10:10:00 AM,84.407,,,,
16962,02/19/20 10:20:00 AM,84.407,,,,
16963,02/19/20 10:30:00 AM,84.407,,,,
16964,02/19/20 10:40:00 AM,84.452,,,,
16965,02/19/20 10:50:00 AM,84.542,,,,
16966,02/19/20 11:00:00 AM,84.677,,,,
16967,02/19/20 11:10:00 AM,84.767,,,,
16968,02/19/20 11:20:00 AM,84.767,,,,
16969,02/19/20 11:30:00 AM,84.767,,,,
16970,02/19/20 11:40:00 AM,84.812,,,,
16971,02/19/20 11:50:00 AM,84.722,,,,
16972,02/19/20 12:00:00 PM,84.632,,,,
16973,02/19/20 12:10:00 PM,84.632,,,,
16974,02/19/20 12:20:00 PM,84.632,,,,
16975,02/19/20 12:30:00 PM,84.587,,,,
16976,02/19/20 12:40:00 PM,84.587,,,,
16977,02/19/20 12:50:00 PM,84.632,,,,
16978,02/19/20 01:00:00 PM,84.677,,,,
16979,02/19/20 01:10:00 PM,84.812,,,,
16980,02/19/20 01:20:00 PM,84.767,,,,
16981,02/19/20 01:30:00 PM,84.677,,,,
16982,02/19/20 01:40:00 PM,84.632,,,,
16983,02/19/20 01:50:00 PM,84.677,,,,
16984,02/19/20 02:00:00 PM,84.722,,,,
16985,02/19/20 02:10:00 PM,84.722,,,,
16986,02/19/20 02:20:00 PM,84.677,,,,
16987,02/19/20 02:30:00 PM,84.632,,,,
16988,02/19/20 02:40:00 PM,84.677,,,,
16989,02/19/20 02:50:00 PM,84.632,,,,
16990,02/19/20 03:00:00 PM,84.587,,,,
16991,02/19/20 03:10:00 PM,84.632,,,,
16992,02/19/20 03:20:00 PM,84.632,,,,
16993,02/19/20 03:30:00 PM,84.452,,,,
16994,02/19/20 03:40:00 PM,84.452,,,,
16995,02/19/20 03:50:00 PM,84.497,,,,
16996,02/19/20 04:00:00 PM,84.497,,,,
16997,02/19/20 04:10:00 PM,84.497,,,,
16998,02/19/20 04:20:00 PM,84.497,,,,
16999,02/19/20 04:30:00 PM,84.452,,,,
17000,02/19/20 04:40:00 PM,84.452,,,,
17001,02/19/20 04:50:00 PM,84.452,,,,
17002,02/19/20 05:00:00 PM,84.452,,,,
17003,02/19/20 05:10:00 PM,84.407,,,,
17004,02/19/20 05:20:00 PM,84.362,,,,
17005,02/19/20 05:30:00 PM,84.317,,,,
17006,02/19/20 05:40:00 PM,84.317,,,,
17007,02/19/20 05:50:00 PM,84.272,,,,
17008,02/19/20 06:00:00 PM,84.227,,,,
17009,02/19/20 06:10:00 PM,84.182,,,,
17010,02/19/20 06:20:00 PM,84.182,,,,
17011,02/19/20 06:30:00 PM,84.137,,,,
17012,02/19/20 06:40:00 PM,84.137,,,,
17013,02/19/20 06:50:00 PM,84.137,,,,
17014,02/19/20 07:00:00 PM,84.137,,,,
17015,02/19/20 07:10:00 PM,84.227,,,,
17016,02/19/20 07:20:00 PM,84.272,,,,
17017,02/19/20 07:30:00 PM,84.272,,,,
17018,02/19/20 07:40:00 PM,84.317,,,,
17019,02/19/20 07:50:00 PM,84.317,,,,
17020,02/19/20 08:00:00 PM,84.272,,,,
17021,02/19/20 08:10:00 PM,84.272,,,,
17022,02/19/20 08:20:00 PM,84.272,,,,
17023,02/19/20 08:30:00 PM,84.272,,,,
17024,02/19/20 08:40:00 PM,84.272,,,,
17025,02/19/20 08:50:00 PM,84.272,,,,
17026,02/19/20 09:00:00 PM,84.227,,,,
17027,02/19/20 09:10:00 PM,84.227,,,,
17028,02/19/20 09:20:00 PM,84.227,,,,
17029,02/19/20 09:30:00 PM,84.182,,,,
17030,02/19/20 09:40:00 PM,84.227,,,,
17031,02/19/20 09:50:00 PM,84.227,,,,
17032,02/19/20 10:00:00 PM,84.227,,,,
17033,02/19/20 10:10:00 PM,84.227,,,,
17034,02/19/20 10:20:00 PM,84.227,,,,
17035,02/19/20 10:30:00 PM,84.227,,,,
17036,02/19/20 10:40:00 PM,84.227,,,,
17037,02/19/20 10:50:00 PM,84.227,,,,
17038,02/19/20 11:00:00 PM,84.182,,,,
17039,02/19/20 11:10:00 PM,84.182,,,,
17040,02/19/20 11:20:00 PM,84.182,,,,
17041,02/19/20 11:30:00 PM,84.137,,,,
17042,02/19/20 11:40:00 PM,84.137,,,,
17043,02/19/20 11:50:00 PM,84.137,,,,
17044,02/20/20 12:00:00 AM,84.137,,,,
17045,02/20/20 12:10:00 AM,84.137,,,,
17046,02/20/20 12:20:00 AM,84.137,,,,
17047,02/20/20 12:30:00 AM,84.137,,,,
17048,02/20/20 12:40:00 AM,84.137,,,,
17049,02/20/20 12:50:00 AM,84.137,,,,
17050,02/20/20 01:00:00 AM,84.094,,,,
17051,02/20/20 01:10:00 AM,84.137,,,,
17052,02/20/20 01:20:00 AM,84.137,,,,
17053,02/20/20 01:30:00 AM,84.137,,,,
17054,02/20/20 01:40:00 AM,84.137,,,,
17055,02/20/20 01:50:00 AM,84.137,,,,
17056,02/20/20 02:00:00 AM,84.137,,,,
17057,02/20/20 02:10:00 AM,84.137,,,,
17058,02/20/20 02:20:00 AM,84.094,,,,
17059,02/20/20 02:30:00 AM,84.094,,,,
17060,02/20/20 02:40:00 AM,84.094,,,,
17061,02/20/20 02:50:00 AM,84.094,,,,
17062,02/20/20 03:00:00 AM,84.094,,,,
17063,02/20/20 03:10:00 AM,84.094,,,,
17064,02/20/20 03:20:00 AM,84.094,,,,
17065,02/20/20 03:30:00 AM,84.094,,,,
17066,02/20/20 03:40:00 AM,84.094,,,,
17067,02/20/20 03:50:00 AM,84.094,,,,
17068,02/20/20 04:00:00 AM,84.094,,,,
17069,02/20/20 04:10:00 AM,84.094,,,,
17070,02/20/20 04:20:00 AM,84.094,,,,
17071,02/20/20 04:30:00 AM,84.094,,,,
17072,02/20/20 04:40:00 AM,84.049,,,,
17073,02/20/20 04:50:00 AM,84.049,,,,
17074,02/20/20 05:00:00 AM,84.049,,,,
17075,02/20/20 05:10:00 AM,84.049,,,,
17076,02/20/20 05:20:00 AM,84.049,,,,
17077,02/20/20 05:30:00 AM,84.049,,,,
17078,02/20/20 05:40:00 AM,84.004,,,,
17079,02/20/20 05:50:00 AM,84.004,,,,
17080,02/20/20 06:00:00 AM,84.004,,,,
17081,02/20/20 06:10:00 AM,84.004,,,,
17082,02/20/20 06:20:00 AM,84.004,,,,
17083,02/20/20 06:30:00 AM,84.004,,,,
17084,02/20/20 06:40:00 AM,84.049,,,,
17085,02/20/20 06:50:00 AM,84.049,,,,
17086,02/20/20 07:00:00 AM,84.049,,,,
17087,02/20/20 07:10:00 AM,84.049,,,,
17088,02/20/20 07:20:00 AM,84.094,,,,
17089,02/20/20 07:30:00 AM,84.094,,,,
17090,02/20/20 07:40:00 AM,84.137,,,,
17091,02/20/20 07:50:00 AM,84.182,,,,
17092,02/20/20 08:00:00 AM,84.182,,,,
17093,02/20/20 08:10:00 AM,84.227,,,,
17094,02/20/20 08:20:00 AM,84.227,,,,
17095,02/20/20 08:30:00 AM,84.272,,,,
17096,02/20/20 08:40:00 AM,84.272,,,,
17097,02/20/20 08:50:00 AM,84.272,,,,
17098,02/20/20 09:00:00 AM,84.317,,,,
17099,02/20/20 09:10:00 AM,84.317,,,,
17100,02/20/20 09:20:00 AM,84.362,,,,
17101,02/20/20 09:30:00 AM,84.407,,,,
17102,02/20/20 09:40:00 AM,84.362,,,,
17103,02/20/20 09:50:00 AM,84.407,,,,
17104,02/20/20 10:00:00 AM,84.407,,,,
17105,02/20/20 10:10:00 AM,84.452,,,,
17106,02/20/20 10:20:00 AM,84.452,,,,
17107,02/20/20 10:30:00 AM,84.452,,,,
17108,02/20/20 10:40:00 AM,84.497,,,,
17109,02/20/20 10:50:00 AM,84.587,,,,
17110,02/20/20 11:00:00 AM,84.587,,,,
17111,02/20/20 11:10:00 AM,84.587,,,,
17112,02/20/20 11:20:00 AM,84.587,,,,
17113,02/20/20 11:30:00 AM,84.632,,,,
17114,02/20/20 11:40:00 AM,84.677,,,,
17115,02/20/20 11:50:00 AM,84.677,,,,
17116,02/20/20 12:00:00 PM,84.677,,,,
17117,02/20/20 12:10:00 PM,84.677,,,,
17118,02/20/20 12:20:00 PM,84.677,,,,
17119,02/20/20 12:30:00 PM,84.722,,,,
17120,02/20/20 12:40:00 PM,84.722,,,,
17121,02/20/20 12:50:00 PM,84.722,,,,
17122,02/20/20 01:00:00 PM,84.677,,,,
17123,02/20/20 01:10:00 PM,84.632,,,,
17124,02/20/20 01:20:00 PM,84.677,,,,
17125,02/20/20 01:30:00 PM,84.632,,,,
17126,02/20/20 01:40:00 PM,84.632,,,,
17127,02/20/20 01:50:00 PM,84.632,,,,
17128,02/20/20 02:00:00 PM,84.632,,,,
17129,02/20/20 02:10:00 PM,84.632,,,,
17130,02/20/20 02:20:00 PM,84.632,,,,
17131,02/20/20 02:30:00 PM,84.632,,,,
17132,02/20/20 02:40:00 PM,84.632,,,,
17133,02/20/20 02:50:00 PM,84.632,,,,
17134,02/20/20 03:00:00 PM,84.677,,,,
17135,02/20/20 03:10:00 PM,84.677,,,,
17136,02/20/20 03:20:00 PM,84.677,,,,
17137,02/20/20 03:30:00 PM,84.677,,,,
17138,02/20/20 03:40:00 PM,84.677,,,,
17139,02/20/20 03:50:00 PM,84.677,,,,
17140,02/20/20 04:00:00 PM,84.677,,,,
17141,02/20/20 04:10:00 PM,84.542,,,,
17142,02/20/20 04:20:00 PM,84.452,,,,
17143,02/20/20 04:30:00 PM,84.497,,,,
17144,02/20/20 04:40:00 PM,84.497,,,,
17145,02/20/20 04:50:00 PM,84.407,,,,
17146,02/20/20 05:00:00 PM,84.407,,,,
17147,02/20/20 05:10:00 PM,84.362,,,,
17148,02/20/20 05:20:00 PM,84.317,,,,
17149,02/20/20 05:30:00 PM,84.272,,,,
17150,02/20/20 05:40:00 PM,84.227,,,,
17151,02/20/20 05:50:00 PM,84.182,,,,
17152,02/20/20 06:00:00 PM,84.137,,,,
17153,02/20/20 06:10:00 PM,84.137,,,,
17154,02/20/20 06:20:00 PM,84.137,,,,
17155,02/20/20 06:30:00 PM,84.137,,,,
17156,02/20/20 06:40:00 PM,84.094,,,,
17157,02/20/20 06:50:00 PM,84.094,,,,
17158,02/20/20 07:00:00 PM,84.094,,,,
17159,02/20/20 07:10:00 PM,84.094,,,,
17160,02/20/20 07:20:00 PM,84.094,,,,
17161,02/20/20 07:30:00 PM,84.049,,,,
17162,02/20/20 07:40:00 PM,84.049,,,,
17163,02/20/20 07:50:00 PM,84.049,,,,
17164,02/20/20 08:00:00 PM,84.094,,,,
17165,02/20/20 08:10:00 PM,84.094,,,,
17166,02/20/20 08:20:00 PM,84.094,,,,
17167,02/20/20 08:30:00 PM,84.137,,,,
17168,02/20/20 08:40:00 PM,84.137,,,,
17169,02/20/20 08:50:00 PM,84.182,,,,
17170,02/20/20 09:00:00 PM,84.182,,,,
17171,02/20/20 09:10:00 PM,84.182,,,,
17172,02/20/20 09:20:00 PM,84.182,,,,
17173,02/20/20 09:30:00 PM,84.137,,,,
17174,02/20/20 09:40:00 PM,84.137,,,,
17175,02/20/20 09:50:00 PM,84.137,,,,
17176,02/20/20 10:00:00 PM,84.137,,,,
17177,02/20/20 10:10:00 PM,84.137,,,,
17178,02/20/20 10:20:00 PM,84.137,,,,
17179,02/20/20 10:30:00 PM,84.137,,,,
17180,02/20/20 10:40:00 PM,84.137,,,,
17181,02/20/20 10:50:00 PM,84.137,,,,
17182,02/20/20 11:00:00 PM,84.137,,,,
17183,02/20/20 11:10:00 PM,84.137,,,,
17184,02/20/20 11:20:00 PM,84.094,,,,
17185,02/20/20 11:30:00 PM,84.094,,,,
17186,02/20/20 11:40:00 PM,84.094,,,,
17187,02/20/20 11:50:00 PM,84.094,,,,
17188,02/21/20 12:00:00 AM,84.094,,,,
17189,02/21/20 12:10:00 AM,84.094,,,,
17190,02/21/20 12:20:00 AM,84.049,,,,
17191,02/21/20 12:30:00 AM,84.049,,,,
17192,02/21/20 12:40:00 AM,84.049,,,,
17193,02/21/20 12:50:00 AM,84.049,,,,
17194,02/21/20 01:00:00 AM,84.049,,,,
17195,02/21/20 01:10:00 AM,84.049,,,,
17196,02/21/20 01:20:00 AM,84.049,,,,
17197,02/21/20 01:30:00 AM,84.049,,,,
17198,02/21/20 01:40:00 AM,84.049,,,,
17199,02/21/20 01:50:00 AM,84.049,,,,
17200,02/21/20 02:00:00 AM,84.049,,,,
17201,02/21/20 02:10:00 AM,84.004,,,,
17202,02/21/20 02:20:00 AM,84.004,,,,
17203,02/21/20 02:30:00 AM,84.004,,,,
17204,02/21/20 02:40:00 AM,84.004,,,,
17205,02/21/20 02:50:00 AM,84.004,,,,
17206,02/21/20 03:00:00 AM,84.004,,,,
17207,02/21/20 03:10:00 AM,84.004,,,,
17208,02/21/20 03:20:00 AM,84.004,,,,
17209,02/21/20 03:30:00 AM,84.004,,,,
17210,02/21/20 03:40:00 AM,84.004,,,,
17211,02/21/20 03:50:00 AM,84.004,,,,
17212,02/21/20 04:00:00 AM,83.959,,,,
